timestamp,grid_consumption,price,pv_production,grid_injection,total_consumption,ev,inflex_load,grid_consumption_excl_ev,thermal_load,outdoor_temperature
2025-12-11 15:45:00+01:00,491.75,114.83,5.7,0.0,497.45,7.262499999999999,490.1875,484.4875,58.06695191075714,9.13
2025-12-11 16:00:00+01:00,528.5,100.49,1.5,0.0,530.0,7.174999999999999,522.825,521.325,57.7936037847482,9.2
2025-12-11 16:15:00+01:00,539.0,102.77,0.5,0.0,539.5,7.35,532.15,531.65,57.7936037847482,9.2
2025-12-11 16:30:00+01:00,561.75,109.94,0.1,0.0,561.85,7.35,554.5,554.4,57.7936037847482,9.2
2025-12-11 16:45:00+01:00,526.75,113.6,0.0,0.0,526.75,7.437499999999999,519.3125,519.3125,57.7936037847482,9.2
2025-12-11 17:00:00+01:00,525.0,104.58,0.0,0.0,525.0,7.35,517.65,517.65,58.22315083990512,9.09
2025-12-11 17:15:00+01:00,518.0,110.0,0.0,0.0,518.0,0.0874999999999999,517.9125,517.9125,58.22315083990512,9.09
2025-12-11 17:30:00+01:00,544.25,113.89,0.0,0.0,544.25,0.1749999999999999,544.075,544.075,58.22315083990512,9.09
2025-12-11 17:45:00+01:00,474.25,114.0,0.0,0.0,474.25,0.1749999999999999,474.075,474.075,58.22315083990512,9.09
2025-12-11 18:00:00+01:00,458.5,111.0,0.0,0.0,458.5,0.0,458.5,458.5,64.58825720268482,7.46
2025-12-11 18:15:00+01:00,474.25,109.65,0.0,0.0,474.25,0.0,474.25,474.25,64.58825720268482,7.46
2025-12-11 18:30:00+01:00,488.25,110.31,0.0,0.0,488.25,0.0,488.25,488.25,64.58825720268482,7.46
2025-12-11 18:45:00+01:00,493.5,110.07,0.0,0.0,493.5,0.0,493.5,493.5,64.58825720268482,7.46
2025-12-11 19:00:00+01:00,497.0,107.94,0.0,0.0,497.0,0.0,497.0,497.0,73.56969562869298,5.16
2025-12-11 19:15:00+01:00,460.25,105.37,0.0,0.0,460.25,0.0,460.25,460.25,73.56969562869298,5.16
2025-12-11 19:30:00+01:00,483.0,106.71,0.0,0.0,483.0,0.0,483.0,483.0,73.56969562869298,5.16
2025-12-11 19:45:00+01:00,512.75,103.09,0.0,0.0,512.75,0.0,512.75,512.75,73.56969562869298,5.16
2025-12-11 20:00:00+01:00,467.25,108.57,0.0,0.0,467.25,0.0,467.25,467.25,75.83458010133852,4.58
2025-12-11 20:15:00+01:00,498.75,99.15,0.0,0.0,498.75,0.0,498.75,498.75,75.83458010133852,4.58
2025-12-11 20:30:00+01:00,518.0,94.63,0.0,0.0,518.0,0.0,518.0,518.0,75.83458010133852,4.58
2025-12-11 20:45:00+01:00,458.5,94.68,0.0,0.0,458.5,0.0,458.5,458.5,75.83458010133852,4.58
2025-12-11 21:00:00+01:00,430.5,97.52,0.0,0.0,430.5,0.0,430.5,430.5,77.86516618026211,4.06
2025-12-11 21:15:00+01:00,448.0,97.08,0.0,0.0,448.0,0.0,448.0,448.0,77.86516618026211,4.06
2025-12-11 21:30:00+01:00,421.75,90.12,0.0,0.0,421.75,0.0,421.75,421.75,77.86516618026211,4.06
2025-12-11 21:45:00+01:00,339.5,80.57,0.0,0.0,339.5,0.0,339.5,339.5,77.86516618026211,4.06
2025-12-11 22:00:00+01:00,343.0,91.72,0.0,0.0,343.0,0.0,343.0,343.0,68.45418069909702,6.47
2025-12-11 22:15:00+01:00,400.75,87.78,0.0,0.0,400.75,0.0,400.75,400.75,68.45418069909702,6.47
2025-12-11 22:30:00+01:00,463.75,92.14,0.0,0.0,463.75,0.0,463.75,463.75,68.45418069909702,6.47
2025-12-11 22:45:00+01:00,483.0,89.39,0.0,0.0,483.0,0.0,483.0,483.0,68.45418069909702,6.47
2025-12-11 23:00:00+01:00,497.0,101.3,0.0,0.0,497.0,0.0,497.0,497.0,65.40830158071165,7.25
2025-12-11 23:15:00+01:00,444.5,91.79,0.0,0.0,444.5,0.0,444.5,444.5,65.40830158071165,7.25
2025-12-11 23:30:00+01:00,469.0,91.46,0.0,0.0,469.0,0.0,469.0,469.0,65.40830158071165,7.25
2025-12-11 23:45:00+01:00,430.5,87.59,0.0,0.0,430.5,0.0,430.5,430.5,65.40830158071165,7.25
2025-12-12 00:00:00+01:00,446.25,87.61,0.0,0.0,446.25,0.0,446.25,446.25,64.7054063995458,7.43
2025-12-12 00:15:00+01:00,463.75,85.71,0.0,0.0,463.75,0.0,463.75,463.75,64.7054063995458,7.43
2025-12-12 00:30:00+01:00,469.0,76.06,0.0,0.0,469.0,0.0,469.0,469.0,64.7054063995458,7.43
2025-12-12 00:45:00+01:00,495.25,76.23,0.0,0.0,495.25,0.0,495.25,495.25,64.7054063995458,7.43
2025-12-12 01:00:00+01:00,476.0,83.59,0.0,0.0,476.0,0.0,476.0,476.0,63.72916309237099,7.68
2025-12-12 01:15:00+01:00,472.5,81.25,0.0,0.0,472.5,0.0,472.5,472.5,63.72916309237099,7.68
2025-12-12 01:30:00+01:00,437.5,85.39,0.0,0.0,437.5,0.0,437.5,437.5,63.72916309237099,7.68
2025-12-12 01:45:00+01:00,456.75,81.61,0.0,0.0,456.75,0.0,456.75,456.75,63.72916309237099,7.68
2025-12-12 02:00:00+01:00,437.5,85.45,0.0,0.0,437.5,0.0,437.5,437.5,65.91594810044253,7.12
2025-12-12 02:15:00+01:00,455.0,81.82,0.0,0.0,455.0,0.0,455.0,455.0,65.91594810044253,7.12
2025-12-12 02:30:00+01:00,434.0,82.44,0.0,0.0,434.0,0.0,434.0,434.0,65.91594810044253,7.12
2025-12-12 02:45:00+01:00,414.75,79.24,0.0,0.0,414.75,0.0,414.75,414.75,65.91594810044253,7.12
2025-12-12 03:00:00+01:00,425.25,84.23,0.0,0.0,425.25,0.0,425.25,425.25,68.493230431384,6.46
2025-12-12 03:15:00+01:00,416.5,80.69,0.0,0.0,416.5,0.0,416.5,416.5,68.493230431384,6.46
2025-12-12 03:30:00+01:00,453.25,80.11,0.0,0.0,453.25,0.0,453.25,453.25,68.493230431384,6.46
2025-12-12 03:45:00+01:00,449.75,80.18,0.0,0.0,449.75,0.0,449.75,449.75,68.493230431384,6.46
2025-12-12 04:00:00+01:00,493.5,78.6,0.0,0.0,493.5,0.0,493.5,493.5,68.33703150223604,6.5
2025-12-12 04:15:00+01:00,491.75,77.74,0.0,0.0,491.75,0.0,491.75,491.75,68.33703150223604,6.5
2025-12-12 04:30:00+01:00,484.75,84.09,0.0,0.0,484.75,0.0,484.75,484.75,68.33703150223604,6.5
2025-12-12 04:45:00+01:00,483.0,81.25,0.0,0.0,483.0,0.0,483.0,483.0,68.33703150223604,6.5
2025-12-12 05:00:00+01:00,467.25,75.78,0.0,0.0,467.25,0.0,467.25,467.25,66.69694274618237,6.92
2025-12-12 05:15:00+01:00,483.0,79.69,0.0,0.0,483.0,0.0,483.0,483.0,66.69694274618237,6.92
2025-12-12 05:30:00+01:00,446.25,84.54,0.0,0.0,446.25,0.0,446.25,446.25,66.69694274618237,6.92
2025-12-12 05:45:00+01:00,372.75,88.68,0.0,0.0,372.75,0.0,372.75,372.75,66.69694274618237,6.92
2025-12-12 06:00:00+01:00,414.75,78.24,0.0,0.0,414.75,0.0,414.75,414.75,65.6425999744336,7.19
2025-12-12 06:15:00+01:00,437.5,88.24,0.0,0.0,437.5,0.0,437.5,437.5,65.6425999744336,7.19
2025-12-12 06:30:00+01:00,493.5,95.47,0.0,0.0,493.5,0.0,493.5,493.5,65.6425999744336,7.19
2025-12-12 06:45:00+01:00,511.0,100.0,0.0,0.0,511.0,0.0,511.0,511.0,65.6425999744336,7.19
2025-12-12 07:00:00+01:00,507.5,99.75,0.0,0.0,507.5,21.962499999999995,485.5375,485.5375,64.62730693497181,7.45
2025-12-12 07:15:00+01:00,560.0,114.29,0.0,0.0,560.0,35.875,524.125,524.125,64.62730693497181,7.45
2025-12-12 07:30:00+01:00,600.25,114.94,0.0,0.0,600.25,38.675,561.575,561.575,64.62730693497181,7.45
2025-12-12 07:45:00+01:00,614.25,120.11,0.0,0.0,614.25,53.1125,561.1375,561.1375,64.62730693497181,7.45
2025-12-12 08:00:00+01:00,651.0,125.03,0.0,0.0,651.0,52.675,598.325,598.325,63.61201389551001,7.71
2025-12-12 08:15:00+01:00,584.5,129.2,0.0,0.0,584.5,62.3875,522.1125,522.1125,63.61201389551001,7.71
2025-12-12 08:30:00+01:00,572.25,127.51,0.0,0.0,572.25,83.5625,488.6875,488.6875,63.61201389551001,7.71
2025-12-12 08:45:00+01:00,567.0,118.56,0.0,0.0,567.0,89.51249999999999,477.4875,477.4875,63.61201389551001,7.71
2025-12-12 09:00:00+01:00,561.75,130.77,0.2,0.0,561.95,105.2625,456.68750000000006,456.4875,61.42522888743846,8.27
2025-12-12 09:15:00+01:00,530.25,123.84,1.3,0.0,531.55,105.2625,426.28749999999997,424.9875,61.42522888743846,8.27
2025-12-12 09:30:00+01:00,525.0,118.08,2.7,0.0,527.7,105.175,422.52500000000003,419.825,61.42522888743846,8.27
2025-12-12 09:45:00+01:00,542.5,115.41,4.0,0.0,546.5,105.175,441.325,437.325,61.42522888743846,8.27
2025-12-12 10:00:00+01:00,586.25,124.02,6.1,0.0,592.35,112.08750000000002,480.2625,474.1625,57.2859572650173,9.33
2025-12-12 10:15:00+01:00,631.75,120.0,8.4,0.0,640.15,105.875,534.275,525.875,57.2859572650173,9.33
2025-12-12 10:30:00+01:00,533.75,108.89,9.5,0.0,543.25,98.0875,445.1625,435.6625,57.2859572650173,9.33
2025-12-12 10:45:00+01:00,526.75,104.9,13.4,0.0,540.15,79.44999999999999,460.7,447.3,57.2859572650173,9.33
2025-12-12 11:00:00+01:00,532.0,113.03,17.8,0.0,549.8,74.02499999999999,475.775,457.975,53.18573537488314,10.38
2025-12-12 11:15:00+01:00,568.75,110.02,14.4,0.0,583.15,49.2625,533.8874999999999,519.4875,53.18573537488314,10.38
2025-12-12 11:30:00+01:00,542.5,108.49,13.4,0.0,555.9,46.9875,508.91249999999997,495.5125,53.18573537488314,10.38
2025-12-12 11:45:00+01:00,521.5,104.61,13.3,0.0,534.8,60.9,473.9,460.6,53.18573537488314,10.38
2025-12-12 12:00:00+01:00,535.5,105.4,19.5,0.0,555.0,67.725,487.275,467.775,50.72560224080264,11.01
2025-12-12 12:15:00+01:00,519.75,104.64,21.4,0.0,541.15,53.1125,488.03749999999997,466.6375,50.72560224080264,11.01
2025-12-12 12:30:00+01:00,588.0,106.24,21.0,0.0,609.0,57.39999999999999,551.6,530.6,50.72560224080264,11.01
2025-12-12 12:45:00+01:00,584.5,106.55,16.3,0.0,600.8,57.837500000000006,542.9625,526.6625,50.72560224080264,11.01
2025-12-12 13:00:00+01:00,593.25,106.92,15.0,0.0,608.25,64.575,543.675,528.675,48.42166803587011,11.6
2025-12-12 13:15:00+01:00,561.75,104.69,16.9,0.0,578.65,79.5375,499.11249999999995,482.2125,48.42166803587011,11.6
2025-12-12 13:30:00+01:00,540.75,105.1,13.7,0.0,554.45,72.0125,482.43750000000006,468.7375,48.42166803587011,11.6
2025-12-12 13:45:00+01:00,574.0,110.93,12.2,0.0,586.2,71.925,514.2750000000001,502.075,48.42166803587011,11.6
2025-12-12 14:00:00+01:00,589.75,100.78,9.1,0.0,598.85,61.1625,537.6875,528.5875,48.14831990986117,11.67
2025-12-12 14:15:00+01:00,525.0,109.51,8.0,0.0,533.0,59.85,473.15,465.15,48.14831990986117,11.67
2025-12-12 14:30:00+01:00,483.0,117.5,5.9,0.0,488.9,51.8875,437.0125,431.1125,48.14831990986117,11.67
2025-12-12 14:45:00+01:00,479.5,123.19,8.3,0.0,487.8,49.525000000000006,438.275,429.975,48.14831990986117,11.67
2025-12-12 15:00:00+01:00,463.75,108.8,7.4,0.0,471.15,46.8125,424.3375,416.9375,48.4607177681571,11.59
2025-12-12 15:15:00+01:00,455.0,115.48,6.5,0.0,461.5,53.025,408.475,401.975,48.4607177681571,11.59
2025-12-12 15:30:00+01:00,470.75,121.67,5.5,0.0,476.25,52.2375,424.0125,418.5125,48.4607177681571,11.59
2025-12-12 15:45:00+01:00,432.25,130.86,5.8,0.0,438.05,43.92499999999999,394.125,388.325,48.4607177681571,11.59
2025-12-12 16:00:00+01:00,402.5,118.84,2.9,0.0,405.4,36.6625,368.73749999999995,365.8375,49.31981187847094,11.37
2025-12-12 16:15:00+01:00,432.25,126.84,0.7,0.0,432.95,36.575,396.375,395.675,49.31981187847094,11.37
2025-12-12 16:30:00+01:00,477.75,132.46,0.0,0.0,477.75,39.2875,438.4625,438.4625,49.31981187847094,11.37
2025-12-12 16:45:00+01:00,488.25,144.56,0.0,0.0,488.25,31.762500000000003,456.4875,456.4875,49.31981187847094,11.37
2025-12-12 17:00:00+01:00,483.0,121.79,0.0,0.0,483.0,33.25,449.75,449.75,49.4760108076189,11.33
2025-12-12 17:15:00+01:00,474.25,129.31,0.0,0.0,474.25,31.85,442.4,442.4,49.4760108076189,11.33
2025-12-12 17:30:00+01:00,463.75,128.76,0.0,0.0,463.75,30.1875,433.5625,433.5625,49.4760108076189,11.33
2025-12-12 17:45:00+01:00,421.75,127.57,0.0,0.0,421.75,40.6,381.15,381.15,49.4760108076189,11.33
2025-12-12 18:00:00+01:00,402.5,126.83,0.0,0.0,402.5,0.0,402.5,402.5,49.63220973676687,11.29
2025-12-12 18:15:00+01:00,423.5,126.06,0.0,0.0,423.5,0.0,423.5,423.5,49.63220973676687,11.29
2025-12-12 18:30:00+01:00,378.0,125.7,0.0,0.0,378.0,0.0,378.0,378.0,49.63220973676687,11.29
2025-12-12 18:45:00+01:00,378.0,121.38,0.0,0.0,378.0,0.0,378.0,378.0,49.63220973676687,11.29
2025-12-12 19:00:00+01:00,379.75,124.59,0.0,0.0,379.75,0.0,379.75,379.75,52.56093965829128,10.54
2025-12-12 19:15:00+01:00,379.75,120.0,0.0,0.0,379.75,0.0,379.75,379.75,52.56093965829128,10.54
2025-12-12 19:30:00+01:00,350.0,113.81,0.0,0.0,350.0,0.0,350.0,350.0,52.56093965829128,10.54
2025-12-12 19:45:00+01:00,339.5,97.9,0.0,0.0,339.5,0.0,339.5,339.5,52.56093965829128,10.54
2025-12-12 20:00:00+01:00,353.5,118.11,0.0,0.0,353.5,0.0,353.5,353.5,57.48120592645227,9.28
2025-12-12 20:15:00+01:00,327.25,114.07,0.0,0.0,327.25,0.0,327.25,327.25,57.48120592645227,9.28
2025-12-12 20:30:00+01:00,362.25,111.73,0.0,0.0,362.25,0.0,362.25,362.25,57.48120592645227,9.28
2025-12-12 20:45:00+01:00,353.5,99.54,0.0,0.0,353.5,0.0,353.5,353.5,57.48120592645227,9.28
2025-12-12 21:00:00+01:00,348.25,103.71,0.0,0.0,348.25,0.0,348.25,348.25,58.45744923362707,9.03
2025-12-12 21:15:00+01:00,323.75,99.8,0.0,0.0,323.75,0.0,323.75,323.75,58.45744923362707,9.03
2025-12-12 21:30:00+01:00,332.5,94.16,0.0,0.0,332.5,0.0,332.5,332.5,58.45744923362707,9.03
2025-12-12 21:45:00+01:00,316.75,92.33,0.0,0.0,316.75,0.0,316.75,316.75,58.45744923362707,9.03
2025-12-12 22:00:00+01:00,297.5,97.25,0.0,0.0,297.5,0.0,297.5,297.5,55.68491824125063,9.74
2025-12-12 22:15:00+01:00,283.5,97.91,0.0,0.0,283.5,0.0,283.5,283.5,55.68491824125063,9.74
2025-12-12 22:30:00+01:00,313.25,103.59,0.0,0.0,313.25,0.0,313.25,313.25,55.68491824125063,9.74
2025-12-12 22:45:00+01:00,309.75,94.15,0.0,0.0,309.75,0.0,309.75,309.75,55.68491824125063,9.74
2025-12-12 23:00:00+01:00,292.25,98.2,0.0,0.0,292.25,0.0,292.25,292.25,55.06012252465876,9.9
2025-12-12 23:15:00+01:00,285.25,94.24,0.0,0.0,285.25,0.0,285.25,285.25,55.06012252465876,9.9
2025-12-12 23:30:00+01:00,290.5,87.04,0.0,0.0,290.5,0.0,290.5,290.5,55.06012252465876,9.9
2025-12-12 23:45:00+01:00,315.0,80.65,0.0,0.0,315.0,0.0,315.0,315.0,55.06012252465876,9.9
2025-12-13 00:00:00+01:00,301.0,91.62,0.0,0.0,301.0,0.0,301.0,301.0,54.94297332779778,9.93
2025-12-13 00:15:00+01:00,329.0,88.0,0.0,0.0,329.0,0.0,329.0,329.0,54.94297332779778,9.93
2025-12-13 00:30:00+01:00,308.0,88.64,0.0,0.0,308.0,0.0,308.0,308.0,54.94297332779778,9.93
2025-12-13 00:45:00+01:00,367.5,82.19,0.0,0.0,367.5,0.0,367.5,367.5,54.94297332779778,9.93
2025-12-13 01:00:00+01:00,337.75,96.26,0.0,0.0,337.75,0.0,337.75,337.75,56.70021128071242,9.48
2025-12-13 01:15:00+01:00,315.0,90.0,0.0,0.0,315.0,0.0,315.0,315.0,56.70021128071242,9.48
2025-12-13 01:30:00+01:00,294.0,84.91,0.0,0.0,294.0,0.0,294.0,294.0,56.70021128071242,9.48
2025-12-13 01:45:00+01:00,285.25,80.0,0.0,0.0,285.25,0.0,285.25,285.25,56.70021128071242,9.48
2025-12-13 02:00:00+01:00,273.0,87.87,0.0,0.0,273.0,0.0,273.0,273.0,59.82418986367178,8.68
2025-12-13 02:15:00+01:00,295.75,82.27,0.0,0.0,295.75,0.0,295.75,295.75,59.82418986367178,8.68
2025-12-13 02:30:00+01:00,280.0,83.82,0.0,0.0,280.0,0.0,280.0,280.0,59.82418986367178,8.68
2025-12-13 02:45:00+01:00,266.0,81.21,0.0,0.0,266.0,0.0,266.0,266.0,59.82418986367178,8.68
2025-12-13 03:00:00+01:00,269.5,86.22,0.0,0.0,269.5,0.0,269.5,269.5,58.26220057219211,9.08
2025-12-13 03:15:00+01:00,269.5,81.23,0.0,0.0,269.5,0.0,269.5,269.5,58.26220057219211,9.08
2025-12-13 03:30:00+01:00,276.5,79.81,0.0,0.0,276.5,0.0,276.5,276.5,58.26220057219211,9.08
2025-12-13 03:45:00+01:00,262.5,77.48,0.0,0.0,262.5,0.0,262.5,262.5,58.26220057219211,9.08
2025-12-13 04:00:00+01:00,255.5,79.8,0.0,0.0,255.5,0.0,255.5,255.5,57.20785780044332,9.35
2025-12-13 04:15:00+01:00,269.5,77.16,0.0,0.0,269.5,0.0,269.5,269.5,57.20785780044332,9.35
2025-12-13 04:30:00+01:00,252.0,78.59,0.0,0.0,252.0,0.0,252.0,252.0,57.20785780044332,9.35
2025-12-13 04:45:00+01:00,271.25,78.98,0.0,0.0,271.25,0.0,271.25,271.25,57.20785780044332,9.35
2025-12-13 05:00:00+01:00,232.75,79.73,0.0,0.0,232.75,0.0,232.75,232.75,57.71550432017421,9.22
2025-12-13 05:15:00+01:00,252.0,79.13,0.0,0.0,252.0,0.0,252.0,252.0,57.71550432017421,9.22
2025-12-13 05:30:00+01:00,220.5,79.15,0.0,0.0,220.5,0.0,220.5,220.5,57.71550432017421,9.22
2025-12-13 05:45:00+01:00,199.5,80.98,0.0,0.0,199.5,0.0,199.5,199.5,57.71550432017421,9.22
2025-12-13 06:00:00+01:00,208.25,79.05,0.0,0.0,208.25,0.0,208.25,208.25,57.7936037847482,9.2
2025-12-13 06:15:00+01:00,197.75,74.26,0.0,0.0,197.75,0.0,197.75,197.75,57.7936037847482,9.2
2025-12-13 06:30:00+01:00,203.0,76.13,0.0,0.0,203.0,0.0,203.0,203.0,57.7936037847482,9.2
2025-12-13 06:45:00+01:00,197.75,77.41,0.0,0.0,197.75,0.0,197.75,197.75,57.7936037847482,9.2
2025-12-13 07:00:00+01:00,190.75,73.37,0.0,0.0,190.75,0.0,190.75,190.75,58.06695191075714,9.13
2025-12-13 07:15:00+01:00,199.5,75.13,0.0,0.0,199.5,0.0,199.5,199.5,58.06695191075714,9.13
2025-12-13 07:30:00+01:00,199.5,83.6,0.0,0.0,199.5,0.0,199.5,199.5,58.06695191075714,9.13
2025-12-13 07:45:00+01:00,197.75,86.54,0.0,0.0,197.75,0.0,197.75,197.75,58.06695191075714,9.13
2025-12-13 08:00:00+01:00,197.75,85.0,0.0,0.0,197.75,0.0,197.75,197.75,60.01943852510674,8.63
2025-12-13 08:15:00+01:00,201.25,89.55,0.0,0.0,201.25,0.0,201.25,201.25,60.01943852510674,8.63
2025-12-13 08:30:00+01:00,199.5,96.02,0.0,0.0,199.5,0.0,199.5,199.5,60.01943852510674,8.63
2025-12-13 08:45:00+01:00,199.5,101.73,1.3,0.0,200.8,0.0,200.8,199.5,60.01943852510674,8.63
2025-12-13 09:00:00+01:00,196.0,102.95,3.1,0.0,199.1,0.0,199.1,196.0,59.35559307622788,8.8
2025-12-13 09:15:00+01:00,196.0,101.35,5.2,0.0,201.2,0.0,201.2,196.0,59.35559307622788,8.8
2025-12-13 09:30:00+01:00,187.25,99.99,8.7,0.0,195.95,0.0,195.95,187.25,59.35559307622788,8.8
2025-12-13 09:45:00+01:00,190.75,96.79,8.5,0.0,199.25,0.0,199.25,190.75,59.35559307622788,8.8
2025-12-13 10:00:00+01:00,194.25,100.87,6.9,0.0,201.15,0.0,201.15,194.25,58.10600164304414,9.12
2025-12-13 10:15:00+01:00,190.75,97.37,8.2,0.0,198.95,0.0,198.95,190.75,58.10600164304414,9.12
2025-12-13 10:30:00+01:00,187.25,93.43,7.1,0.0,194.35,0.0,194.35,187.25,58.10600164304414,9.12
2025-12-13 10:45:00+01:00,185.5,88.9,9.6,0.0,195.1,0.0,195.1,185.5,58.10600164304414,9.12
2025-12-13 11:00:00+01:00,175.0,94.58,19.8,0.0,194.8,0.0,194.8,175.0,55.68491824125063,9.74
2025-12-13 11:15:00+01:00,180.25,92.9,19.7,0.0,199.95,0.0,199.95,180.25,55.68491824125063,9.74
2025-12-13 11:30:00+01:00,162.75,90.52,20.5,0.0,183.25,0.0,183.25,162.75,55.68491824125063,9.74
2025-12-13 11:45:00+01:00,143.5,84.14,32.1,0.0,175.6,0.0,175.6,143.5,55.68491824125063,9.74
2025-12-13 12:00:00+01:00,134.75,91.51,44.5,0.0,179.25,0.0,179.25,134.75,52.639039122865256,10.52
2025-12-13 12:15:00+01:00,140.0,86.39,30.6,0.0,170.6,0.0,170.6,140.0,52.639039122865256,10.52
2025-12-13 12:30:00+01:00,140.0,86.43,21.1,0.0,161.1,0.0,161.1,140.0,52.639039122865256,10.52
2025-12-13 12:45:00+01:00,150.5,83.69,21.4,0.0,171.9,0.0,171.9,150.5,52.639039122865256,10.52
2025-12-13 13:00:00+01:00,143.5,86.51,25.5,0.0,169.0,0.0,169.0,143.5,50.842751437663615,10.98
2025-12-13 13:15:00+01:00,141.75,84.37,23.6,0.0,165.35,0.0,165.35,141.75,50.842751437663615,10.98
2025-12-13 13:30:00+01:00,136.5,83.97,35.1,0.0,171.6,0.0,171.6,136.5,50.842751437663615,10.98
2025-12-13 13:45:00+01:00,133.0,84.88,34.3,0.0,167.3,0.0,167.3,133.0,50.842751437663615,10.98
2025-12-13 14:00:00+01:00,120.75,78.98,39.5,0.0,160.25,0.0,160.25,120.75,48.53881723273109,11.57
2025-12-13 14:15:00+01:00,133.0,81.6,38.4,0.0,171.4,0.0,171.4,133.0,48.53881723273109,11.57
2025-12-13 14:30:00+01:00,138.25,90.83,33.8,0.0,172.05,0.0,172.05,138.25,48.53881723273109,11.57
2025-12-13 14:45:00+01:00,145.25,97.7,25.3,0.0,170.55,0.0,170.55,145.25,48.53881723273109,11.57
2025-12-13 15:00:00+01:00,143.5,92.11,19.9,0.0,163.4,0.0,163.4,143.5,48.14831990986117,11.67
2025-12-13 15:15:00+01:00,145.25,103.43,18.0,0.0,163.25,0.0,163.25,145.25,48.14831990986117,11.67
2025-12-13 15:30:00+01:00,157.5,106.74,13.0,0.0,170.5,0.0,170.5,157.5,48.14831990986117,11.67
2025-12-13 15:45:00+01:00,159.25,108.54,7.2,0.0,166.45,0.0,166.45,159.25,48.14831990986117,11.67
2025-12-13 16:00:00+01:00,161.0,102.88,4.3,0.0,165.3,0.0,165.3,161.0,57.44215619416528,9.29
2025-12-13 16:15:00+01:00,175.0,106.43,2.2,0.0,177.2,0.0,177.2,175.0,57.44215619416528,9.29
2025-12-13 16:30:00+01:00,171.5,111.08,1.0,0.0,172.5,0.0,172.5,171.5,57.44215619416528,9.29
2025-12-13 16:45:00+01:00,171.5,115.55,0.1,0.0,171.6,0.0,171.6,171.5,57.44215619416528,9.29
2025-12-13 17:00:00+01:00,175.0,110.0,0.0,0.0,175.0,0.0,175.0,175.0,68.37608123452303,6.49
2025-12-13 17:15:00+01:00,168.0,112.83,0.0,0.0,168.0,0.0,168.0,168.0,68.37608123452303,6.49
2025-12-13 17:30:00+01:00,169.75,113.27,0.0,0.0,169.75,0.0,169.75,169.75,68.37608123452303,6.49
2025-12-13 17:45:00+01:00,176.75,110.31,0.0,0.0,176.75,0.0,176.75,176.75,68.37608123452303,6.49
2025-12-13 18:00:00+01:00,171.5,112.65,0.0,0.0,171.5,0.0,171.5,171.5,74.07734214842387,5.03
2025-12-13 18:15:00+01:00,171.5,111.03,0.0,0.0,171.5,0.0,171.5,171.5,74.07734214842387,5.03
2025-12-13 18:30:00+01:00,168.0,107.98,0.0,0.0,168.0,0.0,168.0,168.0,74.07734214842387,5.03
2025-12-13 18:45:00+01:00,173.25,102.28,0.0,0.0,173.25,0.0,173.25,173.25,74.07734214842387,5.03
2025-12-13 19:00:00+01:00,180.25,111.38,0.0,0.0,180.25,0.0,180.25,180.25,77.55276832196617,4.14
2025-12-13 19:15:00+01:00,169.75,103.53,0.0,0.0,169.75,0.0,169.75,169.75,77.55276832196617,4.14
2025-12-13 19:30:00+01:00,162.75,96.74,0.0,0.0,162.75,0.0,162.75,162.75,77.55276832196617,4.14
2025-12-13 19:45:00+01:00,175.0,91.39,0.0,0.0,175.0,0.0,175.0,175.0,77.55276832196617,4.14
2025-12-13 20:00:00+01:00,171.5,96.74,0.0,0.0,171.5,0.0,171.5,171.5,77.55276832196617,4.14
2025-12-13 20:15:00+01:00,171.5,91.47,0.0,0.0,171.5,0.0,171.5,171.5,77.55276832196617,4.14
2025-12-13 20:30:00+01:00,173.25,85.38,0.0,0.0,173.25,0.0,173.25,173.25,77.55276832196617,4.14
2025-12-13 20:45:00+01:00,175.0,85.28,0.0,0.0,175.0,0.0,175.0,175.0,77.55276832196617,4.14
2025-12-13 21:00:00+01:00,178.5,90.0,0.0,0.0,178.5,0.0,178.5,178.5,77.1525085660245,4.24
2025-12-13 21:15:00+01:00,178.5,88.27,0.0,0.0,178.5,0.0,178.5,178.5,77.1525085660245,4.24
2025-12-13 21:30:00+01:00,176.75,84.62,0.0,0.0,176.75,0.0,176.75,176.75,77.1525085660245,4.24
2025-12-13 21:45:00+01:00,176.75,84.05,0.0,0.0,176.75,0.0,176.75,176.75,77.1525085660245,4.24
2025-12-13 22:00:00+01:00,180.25,86.04,0.0,0.0,180.25,0.0,180.25,180.25,76.75224881008283,4.34
2025-12-13 22:15:00+01:00,175.0,89.38,0.0,0.0,175.0,0.0,175.0,175.0,76.75224881008283,4.34
2025-12-13 22:30:00+01:00,178.5,87.46,0.0,0.0,178.5,0.0,178.5,178.5,76.75224881008283,4.34
2025-12-13 22:45:00+01:00,173.25,81.95,0.0,0.0,173.25,0.0,173.25,173.25,76.75224881008283,4.34
2025-12-13 23:00:00+01:00,176.75,88.7,0.0,0.0,176.75,0.0,176.75,176.75,76.35198905414117,4.45
2025-12-13 23:15:00+01:00,180.25,88.68,0.0,0.0,180.25,0.0,180.25,180.25,76.35198905414117,4.45
2025-12-13 23:30:00+01:00,185.5,84.37,0.0,0.0,185.5,0.0,185.5,185.5,76.35198905414117,4.45
2025-12-13 23:45:00+01:00,175.0,71.67,0.0,0.0,175.0,0.0,175.0,175.0,76.35198905414117,4.45
